match_id,date,venue,city,temperature,humidity,wind_speed,precipitation,dew_factor,pitch_type,pitch_bounce,pitch_pace,pitch_turn,pitch_swing,pitch_run_rate,pitch_boundary_rate,pitch_wicket_rate,pitch_extra_rate,venue_id,venue_avg_runs,venue_matches,venue_high_score,venue_low_score,is_day_match,is_night_match,season,is_rain_affected,is_dew_affected,weather_impact,pitch_difficulty,venue_scoring_potential,match_conditions_score
527690,2012-02-22,Eden Park,Auckland,31.42795255261516,65.58315337932109,4.044364099967545,0.0,0.0,spinning,0.8,0.7,1.4,0.5,4.752000000000001,0.044,0.312,0.08,119,140.0,50,200,80,True,False,winter,False,False,7.230825744221081,0.89,2.5982825744221083,3.767986812572854
530321,2012-02-15,"St George's Park, Port Elizabeth",Port Elizabeth,31.678029501824422,75.62065807230073,4.052937888345899,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.3770491803278695,0.11065573770491803,0.29508196721311475,0.036885245901639344,404,140.0,50,200,80,True,False,winter,False,False,7.75942343146666,1.0,2.913647261179453,4.086498824822554
530323,2012-02-17,"De Beers Diamond Oval, Kimberley",Kimberley,33.20533157000218,71.25298889632059,3.6715825316287374,0.0,0.0,flat,1.2,1.3,0.7,0.6,8.823529411764707,0.18627450980392157,0.2647058823529412,0.049019607843137254,107,140.0,50,200,80,True,False,winter,False,False,7.617499108141995,0.96,3.04410285199067,4.039820213654933
530324,2012-02-17,"Senwes Park, Potchefstroom",Potchefstroom,32.24582478955967,74.05763729108722,4.888086585057222,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.903614457831325,0.10843373493975904,0.40963855421686746,0.07228915662650602,361,140.0,50,200,80,True,False,winter,False,False,7.905081660521772,1.0,2.7808696118353096,4.118206586575771
530325,2012-02-19,"City Oval, Pietermaritzburg",Pietermaritzburg,31.15727945653368,67.73640494562972,6.385400881935412,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.204819277108434,0.12449799196787148,0.3132530120481928,0.04819277108433735,80,140.0,50,200,80,True,False,winter,False,False,7.779628369321937,1.0,2.898444764643037,4.091540300657383
530326,2012-02-19,"SuperSport Park, Centurion",Centurion,32.113752944235785,65.48757015734881,5.959674367550468,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.204081632653061,0.17551020408163265,0.29387755102040813,0.061224489795918366,415,140.0,50,200,80,True,False,winter,False,False,7.677688675801114,1.0,2.988177030845417,4.068710876489529
530327,2012-02-22,"Boland Park, Paarl",Paarl,32.009593670499136,73.81516260976073,5.142651713364339,0.0,0.0,flat,1.2,1.3,0.7,0.6,9.204819277108435,0.17670682730923695,0.24096385542168675,0.04819277108433735,51,140.0,50,200,80,True,False,winter,False,False,7.920247840210818,0.96,3.112506711731925,4.174600478430713
530328,2012-02-22,"St George's Park, Port Elizabeth",Port Elizabeth,32.874355190383675,65.24210053470206,4.0155302867508365,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.893617021276596,0.12340425531914893,0.28085106382978725,0.01702127659574468,404,140.0,50,200,80,True,False,winter,False,False,7.352646603123638,1.0,2.824626362440023,3.90598391373746
530330,2012-02-24,"Kingsmead, Durban",Durban,33.515748840039336,81.72567846915496,4.718801394291152,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.137651821862349,0.15384615384615385,0.21862348178137653,0.0728744939271255,216,140.0,50,200,80,True,False,winter,False,False,8.381619086319912,1.0,3.051927090818226,4.36303305269161
530332,2012-02-24,"New Wanderers Stadium, Johannesburg",Johannesburg,33.32603919831875,71.57887708541851,3.960270033562878,0.0,0.0,flat,1.2,1.3,0.7,0.6,8.707317073170731,0.16666666666666666,0.3170731707317073,0.07317073170731707,288,140.0,50,200,80,True,False,winter,False,False,7.703601780815377,0.96,3.0410918853986106,4.073659089405873
530334,2012-02-26,"Chevrolet Park, Bloemfontein",Bloemfontein,33.18469061960507,63.67219642013391,4.695904476695159,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.287671232876712,0.1324200913242009,0.1917808219178082,0.0502283105022831,76,140.0,50,200,80,True,False,winter,False,False,7.441259778306234,1.0,2.8728931011182945,3.951082531546153
530335,2012-02-26,"Willowmoore Park, Benoni",Benoni,31.790161145596986,81.11072052111108,3.3148794970199082,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.276018099547511,0.14027149321266968,0.2986425339366516,0.04524886877828054,489,140.0,50,200,80,True,False,winter,False,False,7.897528040019235,1.0,2.9173546139566744,4.142482138799029
530336,2012-02-29,"Willowmoore Park, Benoni",Benoni,31.920048619345483,65.24784428776933,5.325860713224772,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.098765432098766,0.15637860082304528,0.24691358024691357,0.0205761316872428,489,140.0,50,200,80,True,False,winter,False,False,7.51956921896797,1.0,2.9618334651066736,4.000194380608523
530339,2012-03-02,"Kingsmead, Durban",Durban,30.626323420606525,72.43992858754541,4.7668631312935235,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.690140845070423,0.0892018779342723,0.22535211267605634,0.056338028169014086,216,140.0,50,200,80,True,False,spring,False,False,7.638001397696629,1.0,2.732814224276705,4.001763403933992
530340,2012-03-02,"SuperSport Park, Centurion",Centurion,35.4852388895698,71.3826378581042,5.980720774414944,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.500000000000001,0.14795918367346939,0.39795918367346944,0.05102040816326531,415,140.0,50,200,80,True,False,spring,False,False,8.313799936745179,1.0,2.981379993674518,4.321795973432975
530341,2012-03-04,"Newlands, Cape Town",Cape Town,32.91449691444203,73.18814326959131,4.86537694306875,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.111111111111111,0.13580246913580246,0.2222222222222222,0.053497942386831275,291,140.0,50,200,80,True,False,spring,False,False,7.923932243537519,1.0,2.903504335464863,4.15027376450798
530345,2012-03-07,"Senwes Park, Potchefstroom",Potchefstroom,29.24892565872185,74.40091221525525,4.489261483571985,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.483516483516484,0.15384615384615385,0.39560439560439564,0.06593406593406594,361,140.0,50,200,80,True,False,spring,False,False,7.542790473349345,1.0,2.902630695686583,3.997642328477055
530346,2012-03-09,"Newlands, Cape Town",Cape Town,33.336779317990555,76.29690592919019,5.241245911939492,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.447058823529412,0.1607843137254902,0.21176470588235294,0.0784313725490196,291,140.0,50,200,80,True,False,spring,False,False,8.196772410646464,1.0,3.0643831234175876,4.2915855889421035
530349,2012-03-11,"Boland Park, Paarl",Paarl,34.276434791084576,75.63384213708854,4.257155075950204,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.857740585774058,0.1297071129707113,0.27615062761506276,0.04184100418410042,51,140.0,50,200,80,True,False,spring,False,False,8.060766601152926,1.0,2.991850718692698,4.22267678419971
530351,2012-03-11,"New Wanderers Stadium, Johannesburg",Johannesburg,33.62882825153508,81.67647398235954,4.438912454350081,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.622950819672131,0.15163934426229508,0.3934426229508197,0.036885245901639344,288,140.0,50,200,80,True,False,spring,False,False,8.334489015141502,1.0,2.995743983481363,4.332944402752873
530352,2012-03-14,"Kingsmead, Durban",Durban,36.40427728250311,67.5014489996532,4.9476147766047225,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.830985915492958,0.0892018779342723,0.36619718309859156,0.07042253521126761,216,140.0,50,200,80,True,False,spring,False,False,8.005023133553916,1.0,2.7836009049046875,4.158729434402504
530353,2012-03-14,"New Wanderers Stadium, Johannesburg",Johannesburg,31.910899290738612,65.92247571274928,5.765110914759822,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.861111111111111,0.16203703703703703,0.4444444444444444,0.08796296296296297,288,140.0,50,200,80,True,False,spring,False,False,7.64023589766329,1.0,2.95013470087744,4.046121299240804
530354,2012-03-14,"SuperSport Park, Centurion",Centurion,34.10701236037999,72.96175114358012,3.8533147732106143,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.9953917050691246,0.1382488479262673,0.2764976958525346,0.03686635944700461,415,140.0,50,200,80,True,False,spring,False,False,7.829451747859128,1.0,2.8824843452928253,4.108277568202216
530355,2012-03-16,"Newlands, Cape Town",Cape Town,33.54819244519362,68.83866366002526,5.978921600083504,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.401673640167363,0.09205020920502092,0.401673640167364,0.04184100418410042,291,140.0,50,200,80,True,False,spring,False,False,7.992536747537326,1.0,2.839421038770469,4.164898906769024
530356,2012-03-16,"De Beers Diamond Oval, Kimberley",Kimberley,37.26067152620326,71.95574733297506,5.2157450922032,0.0,0.0,flat,1.2,1.3,0.7,0.6,8.739130434782608,0.16521739130434782,0.3652173913043478,0.05217391304347826,107,140.0,50,200,80,True,False,spring,False,False,8.36700353770972,0.96,3.1106133972492325,4.352924094533734
530357,2012-03-16,"New Wanderers Stadium, Johannesburg",Johannesburg,31.33613029262046,77.28227801279287,4.179794085528922,0.0,0.0,spinning,0.8,0.7,1.4,0.5,3.5999999999999996,0.05,0.3,0.125,288,140.0,50,200,80,True,False,spring,False,False,7.8336857470074746,0.89,2.5433685747007475,3.9981480137431396
530358,2012-03-18,"De Beers Diamond Oval, Kimberley",Kimberley,31.73152266815629,68.23468905641619,5.873001219096061,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.1645569620253164,0.10970464135021098,0.22784810126582278,0.02109704641350211,107,140.0,50,200,80,True,False,spring,False,False,7.75948696345565,1.0,2.8924043925480962,4.082275663891879
530359,2012-03-18,"SuperSport Park, Centurion",Centurion,33.591028348475746,75.67178010744922,5.309945322215153,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.665306122448979,0.14285714285714285,0.24489795918367346,0.06938775510204082,415,140.0,50,200,80,True,False,spring,False,False,8.204680904663066,1.0,2.9869987027112046,4.279272102407467
530361,2012-03-21,"Willowmoore Park, Benoni",Benoni,34.01498643130898,69.95607954459649,5.413801423047941,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.164179104477612,0.1791044776119403,0.35820895522388063,0.014925373134328358,489,140.0,50,200,80,True,False,spring,False,False,7.982062904970311,1.0,2.9146242009447922,4.175750002177083
530362,2012-03-21,"SuperSport Park, Centurion",Centurion,32.62843013326987,82.04833168002015,6.295810105682023,0.0,0.0,balanced,1.0,1.0,1.0,1.0,5.859375,0.125,0.375,0.0390625,415,140.0,50,200,80,True,False,spring,False,False,8.6244216184644,1.0,2.84837966184644,4.419444579755048
530364,2012-04-01,"New Wanderers Stadium, Johannesburg",Johannesburg,29.661490743261744,64.70678641850893,8.002131658327784,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.190871369294607,0.16182572614107885,0.39834024896265563,0.058091286307053944,288,140.0,50,200,80,True,False,spring,False,False,7.801914726917178,1.0,2.9992786096211788,4.120621612691107
530432,2011-11-25,Sheikh Zayed Stadium,Abu Dhabi,31.39172344370072,46.27091367651621,4.936219110119738,0.0,0.4,balanced,1.0,1.0,1.0,1.0,6.874493927125506,0.10931174089068826,0.3643724696356275,0.06477732793522267,366,140.0,50,200,80,True,False,autumn,False,True,10.43996185021983,1.0,3.131445577734534,5.20227385563484
531635,2012-02-23,Dubai International Cricket Stadium,Unknown,32.13911074798224,75.75942395225242,5.318775286337194,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.885245901639345,0.10655737704918032,0.29508196721311475,0.05327868852459016,116,140.0,50,200,80,True,False,winter,False,False,8.065637329678284,1.0,2.8950883231317626,4.205272596497666
531636,2012-02-25,Dubai International Cricket Stadium,Unknown,32.07393288522965,72.22628599079827,3.4941415501190707,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.605042016806723,0.13025210084033614,0.4285714285714286,0.05042016806722689,116,140.0,50,200,80,True,False,winter,False,False,7.5175358980866935,1.0,2.8122577914893414,3.9694659175325455
531637,2012-02-27,Sheikh Zayed Stadium,Abu Dhabi,41.54756101724513,71.38692733481581,5.128627417110065,0.0,0.4,spinning,0.8,0.7,1.4,0.5,6.145748987854251,0.07692307692307693,0.29149797570850206,0.048582995951417005,366,140.0,50,200,80,True,False,winter,False,True,12.749827951887317,0.89,3.289557693974157,6.113842719549758
531982,2011-10-11,Shere Bangla National Stadium,Mirpur,13.731125064488804,43.180475117676025,5.519268937546781,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.459677419354838,0.10483870967741936,0.36290322580645157,0.05241935483870968,370,140.0,50,200,80,True,False,autumn,False,False,4.635990049842038,1.0,2.5095667469196874,2.7563093693207525
533272,2012-09-18,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,16.63396395655436,40.50683919059682,5.1229737249207705,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.05,0.11666666666666667,0.35,0.1,239,140.0,50,200,80,False,True,autumn,False,False,4.713333100169431,1.0,2.576333310016943,2.8005999020711614
533273,2012-09-19,R Premadasa Stadium,Colombo,15.655261075786619,51.8191966274025,6.012951493476463,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.825688073394495,0.14220183486238533,0.2752293577981651,0.06422018348623854,323,140.0,50,200,80,False,True,autumn,False,False,5.35907623764408,1.0,2.6184764311038577,3.0673257812784036
533275,2012-09-20,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,16.6610008017858,43.26230697484833,5.885819180353856,0.0,0.0,spinning,0.8,0.7,1.4,0.5,5.4731707317073175,0.07317073170731707,0.23414634146341465,0.07317073170731707,239,140.0,50,200,80,False,True,autumn,False,False,5.006379264991768,0.89,2.4479549996699084,2.8481427059306887
533276,2012-09-21,Pallekele International Cricket Stadium,Unknown,17.19753562041308,39.768668900166816,4.800687912501096,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.878048780487805,0.16666666666666666,0.2682926829268293,0.044715447154471545,305,140.0,50,200,80,False,True,autumn,False,False,4.668324589549869,1.0,2.6546373370037673,2.798257303220701
533278,2012-09-22,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa",Hambantota,15.41718974196488,46.1661621274721,5.212434027553705,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.454545454545455,0.13636363636363635,0.6136363636363636,0.06818181818181818,239,140.0,50,200,80,False,True,autumn,False,False,4.892513886080834,1.0,2.7347059340626285,2.903946741244859
533279,2012-09-22,R Premadasa Stadium,Colombo,16.86017474663461,51.515935084968184,4.975069777532336,0.0,0.0,flat,1.2,1.3,0.7,0.6,9.646408839779005,0.22099447513812154,0.2983425414364641,0.06629834254143646,323,140.0,50,200,80,False,True,autumn,False,False,5.256828184418337,0.96,2.890323702419734,3.064796014251282
533280,2012-09-23,Pallekele International Cricket Stadium,Unknown,16.807994246845507,42.73412420500603,5.321535031592817,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.216867469879517,0.17269076305220885,0.3614457831325301,0.0642570281124498,305,140.0,50,200,80,False,True,autumn,False,False,4.881812641253417,1.0,2.709868011113293,2.8946986587240255
533281,2012-09-23,R Premadasa Stadium,Colombo,16.913939866818662,48.71325263936893,6.482193698653942,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.912442396313365,0.1382488479262673,0.38709677419354843,0.059907834101382486,323,140.0,50,200,80,False,True,autumn,False,False,5.423495358381102,1.0,2.6335937754694467,3.09611689844633
533282,2012-09-24,R Premadasa Stadium,Colombo,15.809359263349561,44.50749461696329,5.314515829526793,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.615384615384615,0.1111111111111111,0.3076923076923077,0.042735042735042736,323,140.0,50,200,80,False,True,autumn,False,False,4.869213823088479,1.0,2.548459843847309,2.857377498004854
533283,2012-09-25,Pallekele International Cricket Stadium,Unknown,14.491598965740991,45.91298401003331,3.582571655618885,0.0,0.0,flat,1.2,1.3,0.7,0.6,8.825,0.2125,0.2,0.05416666666666667,305,140.0,50,200,80,False,True,autumn,False,False,4.461323428199542,0.96,2.728632342819954,2.7142558398438075
533284,2012-09-27,Pallekele International Cricket Stadium,Unknown,19.295395581471546,38.178328589958895,4.688218052080813,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.492307692307692,0.15384615384615385,0.34615384615384615,0.057692307692307696,305,140.0,50,200,80,False,True,autumn,False,False,4.776099598061262,1.0,2.7268407290368954,2.855807985031884
533285,2012-09-27,Pallekele International Cricket Stadium,Unknown,12.61557897028594,44.31503809339815,5.258648683522992,0.0,0.0,balanced,1.0,1.0,1.0,1.0,8.434426229508198,0.18442622950819673,0.2213114754098361,0.05327868852459016,305,140.0,50,200,80,False,True,autumn,False,False,4.5290395384031,1.0,2.6963465767911297,2.7508851307194657
533286,2012-09-28,R Premadasa Stadium,Colombo,19.497524600341176,43.06979532887292,3.6247200097646086,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.614754098360656,0.12704918032786885,0.3442622950819672,0.04918032786885246,323,140.0,50,200,80,False,True,autumn,False,False,4.8281862284306865,1.0,2.544294032679134,2.8401332979081015
533287,2012-09-28,R Premadasa Stadium,Colombo,18.231005235803515,40.63371138520378,5.904069036212781,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.915492957746479,0.16901408450704225,0.22535211267605634,0.03286384976525822,323,140.0,50,200,80,False,True,autumn,False,False,5.035599900083097,1.0,2.6951092857829573,2.9532618171898304
533288,2012-09-29,Pallekele International Cricket Stadium,Unknown,16.330380808690162,50.662584023697285,5.2025507255926335,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.363636363636363,0.128099173553719,0.24793388429752064,0.07851239669421488,305,140.0,50,200,80,False,True,autumn,False,False,5.206677427172407,1.0,2.657031379080877,3.014077246685138
533289,2012-09-29,Pallekele International Cricket Stadium,Unknown,17.607098809129244,43.54333210224778,3.8844780652292847,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.128440366972477,0.1559633027522936,0.16513761467889906,0.05963302752293578,305,140.0,50,200,80,False,True,autumn,False,False,4.714772099071171,1.0,2.584321246604365,2.8027730889493414
533290,2012-09-30,R Premadasa Stadium,Colombo,17.279832528574858,44.473990090038875,4.586514020406929,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.417721518987341,0.14345991561181434,0.17721518987341772,0.05485232067510549,323,140.0,50,200,80,False,True,autumn,False,False,4.868985561440815,1.0,2.6286707080428156,2.873328366184889
533291,2012-09-30,R Premadasa Stadium,Colombo,14.742746123686844,34.79266169051945,5.591032274574667,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.733624454148472,0.1222707423580786,0.314410480349345,0.043668122270742356,323,140.0,50,200,80,False,True,autumn,False,False,4.332114151809591,1.0,2.506573860595806,2.634160432842998
533292,2012-10-01,Pallekele International Cricket Stadium,Unknown,18.87992377954462,48.329146210072544,5.026694175999289,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.218390804597701,0.12260536398467432,0.39080459770114945,0.06896551724137931,305,140.0,50,200,80,True,False,autumn,False,False,5.309788523657947,1.0,2.652817932825565,3.0544789960282923
533293,2012-10-01,Pallekele International Cricket Stadium,Unknown,20.70684738016316,50.93923703295284,3.439648872225354,0.0,0.0,balanced,1.0,1.0,1.0,1.0,7.71774193548387,0.1532258064516129,0.36290322580645157,0.06854838709677419,305,140.0,50,200,80,True,False,autumn,False,False,5.305576364109029,1.0,2.70233182995929,3.0626969116354696
533294,2012-10-02,R Premadasa Stadium,Colombo,19.74429122977166,44.83776893698359,4.432627600862963,0.0,0.0,balanced,1.0,1.0,1.0,1.0,6.540983606557377,0.10655737704918032,0.319672131147541,0.028688524590163935,323,140.0,50,200,80,True,False,autumn,False,False,5.102843089998939,1.0,2.5643826696556316,2.954013769930702
